bid_datetime_beginning_utc,bid_datetime_beginning_ept,unit_code,bid_slope_flag,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,no_load_cost,cold_start_cost,inter_start_cost,hot_start_cost,max_daily_starts,min_runtime,max_ecomax,min_ecomax,avg_ecomax,max_ecomin,min_ecomin,avg_ecomin
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQENBBgNMDE3MjEwNA,False,124.00,140.00,156.00,171.00,187.00,,,,,,103.39,103.56,103.60,103.64,103.68,,,,,,900.00,11000.00,11000.00,11000.00,4,12.00,187.00,187.00,187.00,124.00,124.00,124.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEEDQQOAQEBNS45MDE4MjEwMQ,True,,110.00,126.00,142.00,158.00,175.20,,,,,,32.32,32.57,32.68,32.78,32.89,,,,,1383.30,90.84,90.84,90.84,4,10.00,175.20,175.20,175.20,110.00,110.00,110.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEEDQQOAQEBNC45MDE4MjEwMg,True,,110.00,128.00,146.00,164.00,184.50,,,,,,146.73,146.78,146.84,146.90,146.96,,,,,6897.84,385.25,385.25,385.25,4,10.00,184.50,184.50,184.50,110.00,110.00,110.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQENARgNMDE5MzEwMQ,False,66.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,99999,,53.60,53.60,53.60,8.10,8.10,8.10
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AwMFBAcABgMaOTAyMTAxMTA,True,,165.00,245.00,246.00,258.00,259.00,304.00,305.00,316.00,321.00,,14.42,17.14,28.12,28.23,28.28,28.69,50.00,85.00,86.00,822.33,560.00,448.00,392.00,2,14.00,333.00,333.00,333.00,165.00,165.00,165.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AwMFBAcABgAaOTAyMTAxMjA,True,,165.00,245.00,246.00,258.00,259.00,304.00,305.00,316.00,321.00,,14.62,17.14,28.12,28.23,28.28,28.69,50.00,85.00,86.00,822.33,560.00,448.00,392.00,2,14.00,333.00,333.00,333.00,165.00,165.00,165.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQcGAgMBBwMaOTAyMjI4MDE,False,264.00,,,,,,,,,,-6.03,,,,,,,,,,0.00,0.00,0.00,0.00,99999,2.00,232.10,232.10,232.10,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBw4NLjkwMjMyODAx,False,50.00,,,,,,,,,,-41.91,,,,,,,,,,0.00,0.00,0.00,0.00,99999,,38.00,38.00,38.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEGAgcOBQYNNC45MDI2MDEwMQ,True,,516.20,955.00,956.00,1048.20,,,,,,,18.33,22.71,28.86,28.86,,,,,,3992.46,24181.30,13586.07,7858.92,1,8.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQcLBgAHMS45MDMwMjgwMg,False,30.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,0.00,29.40,29.40,29.40,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQcLBgAHMC45MDMwMzEwMQ,False,70.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,0.00,67.80,67.80,67.80,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAKAAEJAAMaOTAzMTMxMDE,False,4.50,7.00,,,,,,,,,87.58,87.58,,,,,,,,,0.00,38.67,38.67,38.67,12,1.00,7.00,7.00,7.00,7.00,7.00,7.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAKAAEJAAEaOTAzMTMxMDI,False,10.00,22.40,,,,,,,,,88.08,88.08,,,,,,,,,0.00,24.08,24.08,24.08,12,1.00,22.40,22.40,22.40,22.40,22.40,22.40
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgYDBA4PBwcaOTAzMzAxMDE,True,450.00,520.00,521.00,650.00,685.00,686.00,700.00,,,,11.10,11.45,14.45,15.08,15.32,16.00,16.01,,,,2483.64,16939.00,9855.00,4643.00,1,24.00,700.00,700.00,700.00,450.00,450.00,450.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CQUKBAcNAQMaOTAzNzMxMDE,False,1.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,24,0.00,37.80,37.80,37.80,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQUOAgMGOS45MDM4NDEwMQ,False,21.00,21.10,,,,,,,,,21.72,21.72,,,,,,,,,0.00,0.00,0.00,0.00,6,1.00,22.00,22.00,22.00,22.00,22.00,22.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEGAgcOBQYEOC45MDQ5OTAwMQ,False,9.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEGBw4BAQ8NLjkwNDk5MDAy,False,14.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,99999,,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQEMAxgNMDUwNDEwMQ,False,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,4,1.00,4.00,4.00,4.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMABgQBBQEGNC45MDUxNDEwMQ,False,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,99999,,3.50,3.50,3.50,3.50,3.50,3.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAIEAQINAgICNC45MDU2MjgwMQ,False,139.40,,,,,,,,,,-6.00,,,,,,,,,,0.00,0.00,0.00,0.00,99999,0.00,112.30,112.30,112.30,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AwMFBAcABgIaOTA3NTAxMDE,False,4.80,10.50,15.00,,,,,,,,1.00,146.00,173.00,,,,,,,,0.00,530.37,412.37,365.17,2,2.00,10.50,10.50,10.50,4.80,4.80,4.80
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQEKDhgNMDc2MDEwMQ,False,32.00,80.00,,,,,,,,,0.01,26.00,,,,,,,,,0.00,0.00,0.00,0.00,3,4.00,80.00,80.00,80.00,32.00,32.00,32.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQELDxgNMDc3NDEwMQ,False,19.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,0.00,25.00,25.00,25.00,25.00,25.00,25.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQENABgNMDc4MDEwMQ,False,72.00,90.00,135.00,180.00,,,,,,,0.95,18.00,22.00,26.00,,,,,,,0.00,0.00,0.00,0.00,3,4.00,180.00,180.00,180.00,90.00,90.00,90.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMFAQIABgUCMS45MDc5MDEwMQ,False,40.00,50.00,,,,,,,,,1.00,26.00,,,,,,,,,0.00,0.00,0.00,0.00,3,4.00,50.00,50.00,50.00,40.00,40.00,40.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQEJDhgNMDgwNDEwMQ,False,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,24,1.00,5.40,5.40,5.40,5.40,5.40,5.40
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAIBBQEJDxgNMDgwNDEwMg,False,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,99999,,5.40,5.40,5.40,5.40,5.40,5.40
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAAADQYJAwcHLjkwODIyODAy,False,97.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,0,0.00,68.00,68.00,68.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAAADQYJAwYNLjkwODMyODAx,True,,55.20,,,,,,,,,,-82.00,,,,,,,,,0.00,0.00,0.00,0.00,100,0.00,55.00,55.00,55.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BAEDAA8IAgcaOTA5NTAxMDE,False,4.50,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,12,1.00,4.70,4.70,4.70,4.70,4.70,4.70
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CQEEBwIMBgUaOTA5NjAxMDE,False,,101.00,,,,,,,,,,-5.00,,,,,,,,,0.00,0.00,0.00,0.00,99999,,78.70,78.70,78.70,15.00,15.00,15.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAAKBg8JAwIGMC45MDk4MjEwMQ,False,3.00,,,,,,,,,,60.00,,,,,,,,,,0.00,0.00,0.00,0.00,2,1.00,3.00,3.00,3.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAACDA8JAgIGOS45MDk5MjgwMQ,False,40.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,0.00,40.40,40.40,40.40,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMHNC45MTIyMDEwMQ,True,,200.00,,,,,,,,,,21.31,,,,,,,,,423.44,15041.86,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMGOC45MTIyMDEwMg,True,,200.00,,,,,,,,,,20.86,,,,,,,,,404.42,15041.86,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMHNy45MTIyMDEwMw,True,,200.00,,,,,,,,,,20.96,,,,,,,,,406.41,15041.86,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMGOS45MTIyMDEwNA,True,,200.00,,,,,,,,,,21.11,,,,,,,,,409.35,15041.86,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMAMC45MTIyMDEwNQ,True,,200.00,,,,,,,,,,20.71,,,,,,,,,401.45,15041.86,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMHMS45MTIyMDEwNg,True,,200.00,,,,,,,,,,20.86,,,,,,,,,441.93,15041.87,6800.26,6800.26,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMANS45MTIzMDEwMQ,True,,199.00,,,,,,,,,,17.93,,,,,,,,,469.48,16652.91,8091.28,8091.28,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMANi45MTIzMDEwMg,True,,199.00,,,,,,,,,,17.80,,,,,,,,,397.96,16652.91,8091.28,8091.28,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMANC45MTIzMDEwMw,True,,199.00,,,,,,,,,,17.97,,,,,,,,,401.73,16652.91,8091.28,8091.28,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMANy45MTIzMDEwNA,True,,199.00,,,,,,,,,,17.75,,,,,,,,,462.22,16652.91,8091.28,8091.28,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwMAOC45MTIzMDEwNQ,True,,199.00,,,,,,,,,,17.59,,,,,,,,,393.22,16652.91,8091.28,8091.28,2,8.00,80.00,80.00,80.00,80.00,80.00,80.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBBgcaOTYwMTAxMDU,True,1.00,125.00,756.00,805.00,,,,,,,67.80,74.60,109.19,111.87,,,,,,,11328.37,136920.83,136920.83,90771.79,1,24.00,756.00,756.00,756.00,125.00,125.00,125.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIFBgYMAw8aOTYwMTAxMDY,True,1.00,320.00,545.00,546.00,640.00,,,,,,15.25,17.31,21.22,34.83,34.83,,,,,,2329.48,20076.54,20076.54,11086.00,1,24.00,611.00,611.00,611.00,320.00,320.00,320.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEADg8aOTYwMTIxMTA,True,1.00,21.00,87.00,96.00,,,,,,,399.29,399.29,399.29,399.29,,,,,,,0.00,4441.35,4441.35,4441.35,2,2.00,84.00,84.00,84.00,21.00,21.00,21.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAQcaOTYwMzIxMDE,True,1.00,100.00,169.00,190.00,,,,,,,118.10,120.47,122.12,122.62,,,,,,,2000.00,11700.00,11700.00,11700.00,1,2.00,168.00,168.00,168.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAQUaOTYwMzIxMDI,True,1.00,100.00,169.00,190.00,,,,,,,23.79,26.62,28.60,29.20,,,,,,,2000.00,11700.00,11700.00,11700.00,1,4.00,168.00,168.00,168.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BwEADAcLDgUaOTYwMzIxMDM,True,1.00,100.00,179.00,190.00,,,,,,,117.21,119.58,121.47,121.74,,,,,,,2000.00,11700.00,11700.00,11700.00,1,2.00,177.00,177.00,177.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BwEADAcLDgMaOTYwMzIxMDQ,True,1.00,100.00,179.00,190.00,,,,,,,117.21,119.58,121.47,121.73,,,,,,,2000.00,11700.00,11700.00,11700.00,1,2.00,177.00,177.00,177.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgYDBA4PAgUaOTYwMzIxMDU,True,1.00,100.00,179.00,190.00,,,,,,,117.21,119.58,121.47,121.73,,,,,,,2000.00,11700.00,11700.00,11700.00,1,2.00,178.00,178.00,178.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIFBgYMAAMaOTYwNDQyMDE,False,1212.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,4,1.00,1179.00,1179.00,1179.00,-1044.00,-1044.00,-1044.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIFBgYMAAUaOTYwNDQyMTE,True,2000.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,10000,1.00,1786.00,1786.00,1786.00,-1606.00,-1606.00,-1606.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQMCAgcIAw8aOTYwNTAxMDE,False,440.00,785.00,915.00,,,,,,,,15.33,20.31,29.81,,,,,,,,4299.75,22980.00,17610.00,12377.00,3,4.00,915.00,915.00,915.00,440.00,440.00,440.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBBgUaOTYwNjIxMDE,True,1.00,100.00,160.00,190.00,,,,,,,121.57,123.99,125.46,126.20,,,,,,,2400.00,11700.00,11700.00,11700.00,1,2.00,159.00,159.00,159.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBBgMaOTYwNjIxMDI,True,1.00,100.00,159.00,190.00,,,,,,,121.66,124.08,125.53,126.29,,,,,,,2400.00,11700.00,11700.00,11700.00,1,2.00,158.00,158.00,158.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBBgEaOTYwNjIxMDM,True,1.00,100.00,159.00,190.00,,,,,,,121.66,124.08,125.53,126.29,,,,,,,2400.00,11700.00,11700.00,11700.00,1,2.00,158.00,158.00,158.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBBg8aOTYwNjIxMDQ,True,1.00,100.00,159.00,190.00,,,,,,,24.74,27.71,29.48,30.41,,,,,,,2400.00,11700.00,11700.00,11700.00,1,4.00,158.00,158.00,158.00,100.00,100.00,100.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEKBAcOAA4HNC45NjA3MDE1MA,False,1.00,207.00,231.00,255.00,279.00,303.00,331.00,,,,13.69,13.75,20.02,20.04,20.05,28.25,36.12,,,,1143.32,15306.73,8719.76,6282.29,3,4.00,331.00,331.00,331.00,207.00,207.00,207.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEKBAcOAA4HOC45NjA3MDE2MA,False,1.00,204.00,229.00,254.00,278.00,302.00,331.00,,,,13.64,13.70,20.02,20.04,20.05,28.25,36.12,,,,1143.32,15306.73,8719.76,6282.29,3,4.00,331.00,331.00,331.00,204.00,204.00,204.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAAcaOTYwNzIxMDE,True,,85.00,128.00,164.00,170.00,,,,,,,122.45,123.73,125.09,125.27,,,,,,1400.00,10000.00,10000.00,10000.00,4,2.00,180.00,180.00,180.00,85.00,85.00,85.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQcLBwUENC45NjA4MjEwNQ,True,1.00,8.00,17.00,20.00,,,,,,,409.00,409.00,409.00,409.00,,,,,,,0.00,576.28,576.28,576.28,2,2.00,17.00,17.00,17.00,8.00,8.00,8.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQcLBwUENi45NjA4MjEwNg,True,1.00,12.00,45.00,170.00,,,,,,,385.38,385.38,385.38,385.38,,,,,,,0.00,7222.56,7222.56,7222.56,2,2.00,24.00,24.00,24.00,24.00,24.00,24.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPAQEaOTYwOTAxMDU,True,1.00,190.00,335.00,349.00,,,,,,,28.07,31.17,33.54,33.77,,,,,,,1952.05,40836.61,40836.61,31165.64,1,24.00,335.00,335.00,335.00,190.00,190.00,190.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPAQ8aOTYwOTAxMDY,True,1.00,360.00,670.00,691.00,,,,,,,23.71,30.87,37.05,37.47,,,,,,,4045.78,60980.56,60980.56,36537.31,1,24.00,670.00,670.00,670.00,360.00,360.00,360.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQMDBQ4KAA8aOTYwOTAxMDc,True,1.00,96.00,226.00,232.00,,,,,,,15.88,17.54,19.80,19.91,,,,,,,1258.15,14336.13,14336.13,13611.90,1,24.00,225.00,225.00,225.00,222.00,222.00,222.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQMDBQ4KAQcaOTYwOTAxMDg,True,1.00,96.00,220.00,236.00,,,,,,,15.48,17.11,19.23,19.50,,,,,,,1235.53,14292.54,14292.54,13581.33,1,24.00,219.00,219.00,219.00,96.00,96.00,96.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDgcaOTYxMDAxMDE,True,1.00,130.00,440.00,445.00,,,,,,,28.72,31.04,36.61,36.70,,,,,,,2049.32,61475.26,61475.26,33716.08,1,24.00,440.00,440.00,440.00,130.00,130.00,130.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDgUaOTYxMDAxMDI,True,1.00,130.00,437.00,441.00,,,,,,,27.47,30.39,37.35,37.44,,,,,,,2142.52,61564.35,61564.35,33760.63,1,24.00,437.10,437.10,437.10,130.00,130.00,130.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDgEaOTYxMTIxMDE,True,1.00,50.00,82.00,92.00,,,,,,,104.24,132.46,150.89,156.65,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDg8aOTYxMTIxMDI,True,1.00,50.00,82.00,92.00,,,,,,,104.24,132.46,150.89,156.65,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDwcaOTYxMTIxMDM,True,1.00,50.00,82.00,92.00,,,,,,,104.25,132.47,150.90,156.66,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEPDwUaOTYxMTIxMDQ,True,1.00,50.00,82.00,92.00,,,,,,,104.25,132.47,150.90,156.66,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAwUaOTYxMjIxMDE,True,1.00,10.00,36.00,45.00,,,,,,,394.98,394.98,394.98,394.98,,,,,,,0.00,1095.03,1095.03,1095.03,2,2.00,36.00,36.00,36.00,10.00,10.00,10.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAgMaOTYxMjIxMDM,True,1.00,50.00,82.00,93.00,,,,,,,99.59,132.22,153.52,160.85,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAgEaOTYxMjIxMDQ,True,1.00,50.00,82.00,93.00,,,,,,,99.59,132.22,153.52,160.85,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAg8aOTYxMjIxMDU,True,1.00,50.00,82.00,93.00,,,,,,,21.89,30.74,36.51,38.50,,,,,,,1400.00,4500.00,4500.00,4500.00,1,4.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAwcaOTYxMjIxMDY,True,1.00,50.00,82.00,93.00,,,,,,,99.59,132.22,153.52,160.85,,,,,,,1400.00,4500.00,4500.00,4500.00,1,2.00,82.00,82.00,82.00,50.00,50.00,50.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAg8NOS45NjEzMDEwMQ,True,1.00,20.00,51.00,71.00,,,,,,,22.85,25.66,30.24,33.19,,,,,,,362.95,4870.81,4870.81,2328.66,1,24.00,51.00,51.00,51.00,20.00,20.00,20.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIBAAUPAAEaOTYxNTIxMDE,True,1.00,8.00,14.00,18.00,,,,,,,408.64,408.64,408.64,408.64,,,,,,,0.00,573.27,573.27,573.27,2,2.00,14.00,14.00,14.00,8.00,8.00,8.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIBAAUPAA8aOTYxNTIxMDI,True,1.00,8.00,14.00,18.00,,,,,,,408.70,408.70,408.70,408.70,,,,,,,0.00,570.27,570.27,570.27,2,2.00,14.00,14.00,14.00,8.00,8.00,8.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIBAAUPAQcaOTYxNTIxMDM,True,1.00,8.00,14.00,18.00,,,,,,,408.70,408.70,408.70,408.70,,,,,,,0.00,570.27,570.27,570.27,2,2.00,14.00,14.00,14.00,8.00,8.00,8.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BQIBAAUPAQUaOTYxNTIxMDQ,True,1.00,8.00,14.00,18.00,,,,,,,408.77,408.77,408.77,408.77,,,,,,,0.00,566.27,566.27,566.27,2,2.00,14.00,14.00,14.00,8.00,8.00,8.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBDwEaOTYxNjAxMDE,True,1.00,285.00,554.00,585.00,,,,,,,23.75,26.45,29.02,29.31,,,,,,,1844.55,69183.35,69183.35,58862.99,1,24.00,554.00,554.00,554.00,285.00,285.00,285.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEBDw8aOTYxNjAxMDI,True,1.00,285.00,555.00,585.00,,,,,,,26.56,30.75,34.75,35.19,,,,,,,1920.98,68485.11,68485.11,58274.27,1,24.00,555.00,555.00,555.00,285.00,285.00,285.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDA4IBgcaOTYxNjAxMDM,True,1.00,285.00,400.00,574.00,,,,,,,27.46,29.75,30.67,32.07,,,,,,,1465.91,73314.17,73314.17,62091.88,1,24.00,400.00,400.00,400.00,285.00,285.00,285.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEDAQcLBwIANC45NjE2MjEwNA,True,1.00,5.00,11.00,16.00,,,,,,,481.10,481.10,481.10,481.10,,,,,,,0.00,147.87,147.87,147.87,2,2.00,11.00,11.00,11.00,5.00,5.00,5.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,BgMLAQAPAAEaOTYxNzIxMDI,False,6.20,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,12,1.00,6.20,6.20,6.20,6.20,6.20,6.20
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAcGBg4MAwYHOC45NjE5MDEwMQ,True,1.00,20.00,51.00,71.00,,,,,,,15.40,17.81,21.73,24.26,,,,,,,334.68,3612.67,3612.67,1425.28,1,24.00,51.00,51.00,51.00,20.00,20.00,20.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAwEaOTYyMDAxMDE,True,1.00,20.00,51.00,71.00,,,,,,,16.22,18.65,22.62,25.18,,,,,,,337.96,4443.87,4443.87,1962.34,1,24.00,51.00,51.00,51.00,20.00,20.00,20.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAAMaOTYyMTAxMDE,True,1.00,130.00,163.00,,,,,,,,999.00,999.00,999.00,,,,,,,,861.06,9480.28,9480.28,6745.04,1,24.00,130.00,130.00,130.00,130.00,130.00,130.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgYLDAEAAAUaOTYyMTAxMDI,True,1.00,135.00,172.00,,,,,,,,999.00,999.00,999.00,,,,,,,,871.06,23135.64,23135.64,15976.27,1,24.00,135.00,135.00,135.00,135.00,135.00,135.00
